antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
error_category=concept_confusion,ai_judgment=cannot_pass & criticality=wide & noise_keyword_present=0,0.4127777777777778,0.27166666666666667,0.25833333333333336,0.6258411843876178,2.3037098811814154,1.0,0.1461953703703704,1.9465887290167867,0.9637195959349345,0.6062581486310301,0.48628080236286203,0.7883807148931954
ai_judgment=cannot_pass & error_category=concept_confusion & noise_keyword_hit=none,criticality=wide,0.40166666666666667,0.5,0.25833333333333336,0.6431535269709544,1.2863070539419088,1.0,0.05750000000000002,1.4011627906976747,0.37200107826399503,0.40155440414507776,0.2863070539419088,0.5799100968188106
criticality=wide & error_category=concept_confusion & noise_keyword_hit=none,ai_judgment=cannot_pass,0.25833333333333336,0.6577777777777778,0.25833333333333336,1.0,1.5202702702702702,1.0,0.0884074074074074,inf,0.4614232209737827,0.3927364864864865,1.0,0.6963682432432432
ai_judgment=cannot_pass & criticality=wide & error_category=concept_confusion,noise_keyword_hit=none,0.2588888888888889,0.7572222222222222,0.25833333333333336,0.997854077253219,1.317782347069548,1.0,0.06229691358024694,113.13444444444801,0.32538891844400397,0.3409090909090909,0.9911609589377439,0.6695066424417232
ai_judgment=cannot_pass & criticality=wide & noise_keyword_hit=none,error_category=concept_confusion,0.27166666666666667,0.4127777777777778,0.25833333333333336,0.9509202453987731,2.303709881181415,1.0,0.1461953703703704,11.964652777777792,0.7770035186142075,0.6062581486310301,0.9164204746620545,0.7883807148931954
error_category=concept_confusion & noise_keyword_hit=none,ai_judgment=cannot_pass & criticality=wide,0.4116666666666667,0.28555555555555556,0.25833333333333336,0.6275303643724697,2.197577151498921,1.0,0.14077962962962964,1.9181280193236716,0.9262664107953333,0.588607594936709,0.4786583638183868,0.7660998125364294
ai_judgment=cannot_pass & error_category=concept_confusion,criticality=wide & noise_keyword_hit=none,0.4027777777777778,0.38,0.25833333333333336,0.6413793103448276,1.6878402903811254,1.0,0.1052777777777778,1.7288461538461541,0.6823705926481621,0.4925847457627119,0.42157953281423816,0.6606019358741683
criticality=wide & error_category=concept_confusion,ai_judgment=cannot_pass & noise_keyword_hit=none,0.2588888888888889,0.5883333333333334,0.25833333333333336,0.997854077253219,1.6960692531216186,1.0,0.10602037037037038,191.8366666666727,0.5537650529573923,0.4386792452830188,0.9947872321940542,0.7184737808362412
criticality=wide & noise_keyword_hit=none,ai_judgment=cannot_pass & error_category=concept_confusion,0.38,0.4027777777777778,0.25833333333333336,0.6798245614035089,1.6878402903811254,1.0,0.1052777777777778,1.8652968036529687,0.6573014221297261,0.4925847457627119,0.46389228886168926,0.6606019358741683
ai_judgment=cannot_pass & criticality=wide,error_category=concept_confusion & noise_keyword_hit=none,0.28555555555555556,0.4116666666666667,0.25833333333333336,0.9046692607003892,2.1975771514989213,1.0,0.14077962962962964,6.171496598639464,0.7627652636331712,0.588607594936709,0.8379647490658173,0.7660998125364294
error_category=concept_confusion,ai_judgment=cannot_pass & criticality=wide & noise_keyword_hit=none,0.4127777777777778,0.27166666666666667,0.25833333333333336,0.6258411843876178,2.3037098811814154,1.0,0.1461953703703704,1.9465887290167867,0.9637195959349345,0.6062581486310301,0.48628080236286203,0.7883807148931954
criticality=wide & error_category=concept_confusion & has_formula=1,is_uncertain=0,0.2588888888888889,0.8372222222222222,0.2588888888888889,1.0,1.1944260119442602,1.0,0.04214135802469135,inf,0.21964017991004495,0.3092236230922363,1.0,0.6546118115461181
error_category=concept_confusion & has_formula=1 & is_uncertain=0,criticality=wide,0.40944444444444444,0.5,0.2588888888888889,0.6322930800542741,1.2645861601085482,1.0,0.05416666666666667,1.359778597785978,0.35428922112896133,0.39795046968403075,0.2645861601085482,0.575035428916026
criticality=wide & error_category=concept_confusion & is_uncertain=0,has_formula=1,0.2588888888888889,0.83,0.2588888888888889,1.0,1.2048192771084338,1.0,0.04401111111111111,inf,0.22938530734632687,0.3119143239625168,1.0,0.6559571619812583
criticality=wide & has_formula=1 & is_uncertain=0,error_category=concept_confusion,0.3566666666666667,0.4127777777777778,0.2588888888888889,0.7258566978193146,1.7584684469377743,1.0,0.1116648148148148,2.1420265151515148,0.6704507549645311,0.5070729053318824,0.5331523709316616,0.6765218886135604
error_category=concept_confusion & has_formula=1,criticality=wide & is_uncertain=0,0.40944444444444444,0.435,0.2588888888888889,0.6322930800542741,1.4535473104695957,1.0,0.08078055555555555,1.536549815498155,0.5283633251103242,0.4421252371916508,0.3491912921314586,0.613719975531607
criticality=wide & error_category=concept_confusion,has_formula=1 & is_uncertain=0,0.2588888888888889,0.7083333333333334,0.2588888888888889,1.0,1.4117647058823528,1.0,0.07550925925925925,inf,0.39355322338830584,0.3654901960784314,1.0,0.6827450980392157
error_category=concept_confusion & is_uncertain=0,criticality=wide & has_formula=1,0.4127777777777778,0.40944444444444444,0.2588888888888889,0.6271870794078062,1.5318001939403678,1.0,0.0898793209876543,1.584053349378259,0.5912128828452052,0.4595660749506904,0.368708130699954,0.6297400797310402
criticality=wide & has_formula=1,error_category=concept_confusion & is_uncertain=0,0.40944444444444444,0.4127777777777778,0.2588888888888889,0.6322930800542741,1.5318001939403678,1.0,0.0898793209876543,1.5969844198441985,0.5878758392919867,0.4595660749506904,0.3738198146619615,0.6297400797310402
error_category=concept_confusion,criticality=wide & has_formula=1 & is_uncertain=0,0.4127777777777778,0.3566666666666667,0.2588888888888889,0.6271870794078062,1.7584684469377743,1.0,0.1116648148148148,1.7256197352587241,0.7345146397813879,0.5070729053318824,0.42049805089296294,0.6765218886135604
criticality=wide & error_category=concept_confusion & is_correct=0,has_formula=1,0.2588888888888889,0.83,0.2588888888888889,1.0,1.2048192771084338,1.0,0.04401111111111111,inf,0.22938530734632687,0.3119143239625168,1.0,0.6559571619812583
error_category=concept_confusion & has_formula=1 & is_correct=0,criticality=wide,0.40944444444444444,0.5,0.2588888888888889,0.6322930800542741,1.2645861601085482,1.0,0.05416666666666667,1.359778597785978,0.35428922112896133,0.39795046968403075,0.2645861601085482,0.575035428916026
criticality=wide & error_category=concept_confusion & has_formula=1,is_correct=0,0.2588888888888889,0.6333333333333333,0.2588888888888889,1.0,1.5789473684210527,1.0,0.09492592592592594,inf,0.49475262368815603,0.40877192982456145,1.0,0.7043859649122808
criticality=wide & has_formula=1 & is_correct=0,error_category=concept_confusion,0.3383333333333333,0.4127777777777778,0.2588888888888889,0.7651888341543515,1.8537549145058312,1.0,0.1192324074074074,2.5008275058275062,0.6960519345736802,0.525959367945824,0.6001323571218852,0.6961879567810788
error_category=concept_confusion & is_correct=0,criticality=wide & has_formula=1,0.4127777777777778,0.40944444444444444,0.2588888888888889,0.6271870794078062,1.5318001939403678,1.0,0.0898793209876543,1.584053349378259,0.5912128828452052,0.4595660749506904,0.368708130699954,0.6297400797310402
criticality=wide & error_category=concept_confusion,has_formula=1 & is_correct=0,0.2588888888888889,0.5727777777777778,0.2588888888888889,1.0,1.745877788554801,1.0,0.11060308641975308,inf,0.5764617691154423,0.4519883608147429,1.0,0.7259941804073715
error_category=concept_confusion & has_formula=1,criticality=wide & is_correct=0,0.40944444444444444,0.35055555555555556,0.2588888888888889,0.6322930800542741,1.8036886594258215,1.0,0.11535586419753086,1.7662013120131204,0.754510879000642,0.5166297117516631,0.433813125832073,0.6854016905818121
criticality=wide & is_correct=0,error_category=concept_confusion & has_formula=1,0.35055555555555556,0.40944444444444444,0.2588888888888889,0.7385103011093502,1.8036886594258215,1.0,0.11535586419753086,2.258427609427609,0.6860950080219695,0.5166297117516631,0.5572140564410447,0.6854016905818121
criticality=wide & has_formula=1,error_category=concept_confusion & is_correct=0,0.40944444444444444,0.4127777777777778,0.2588888888888889,0.6322930800542741,1.5318001939403678,1.0,0.0898793209876543,1.5969844198441985,0.5878758392919867,0.4595660749506904,0.3738198146619615,0.6297400797310402
error_category=concept_confusion,criticality=wide & has_formula=1 & is_correct=0,0.4127777777777778,0.3383333333333333,0.2588888888888889,0.6271870794078062,1.8537549145058312,1.0,0.1192324074074074,1.774795427196149,0.7842931448223777,0.525959367945824,0.43655477996141995,0.6961879567810788
criticality=wide & error_category=concept_confusion & noise_keyword_present=0,has_formula=1,0.25833333333333336,0.83,0.25833333333333336,1.0,1.2048192771084338,1.0,0.04391666666666669,inf,0.2292134831460675,0.3112449799196787,1.0,0.6556224899598394
error_category=concept_confusion & has_formula=1 & noise_keyword_present=0,criticality=wide,0.4083333333333333,0.5,0.25833333333333336,0.6326530612244898,1.2653061224489797,1.0,0.054166666666666696,1.3611111111111112,0.3543843707405726,0.3974358974358975,0.26530612244897966,0.5746598639455782
criticality=wide & error_category=concept_confusion & has_formula=1,noise_keyword_present=0,0.2588888888888889,0.7572222222222222,0.25833333333333336,0.997854077253219,1.317782347069548,1.0,0.06229691358024694,113.13444444444801,0.32538891844400397,0.3409090909090909,0.9911609589377439,0.6695066424417232
criticality=wide & has_formula=1 & noise_keyword_present=0,error_category=concept_confusion,0.335,0.4127777777777778,0.25833333333333336,0.7711442786069652,1.8681826399630381,1.0,0.12005277777777779,2.5659057971014496,0.6988277144474088,0.5278093076049943,0.6102740789901016,0.6984927314972915
error_category=concept_confusion & noise_keyword_present=0,criticality=wide & has_formula=1,0.4116666666666667,0.40944444444444444,0.25833333333333336,0.6275303643724697,1.53263861040766,1.0,0.08977870370370372,1.5855132850241547,0.590703341557769,0.45903257650542945,0.36928942226758743,0.6292332961618115
criticality=wide & error_category=concept_confusion,has_formula=1 & noise_keyword_present=0,0.2588888888888889,0.6788888888888889,0.25833333333333336,0.997854077253219,1.4698341563468038,1.0,0.08257654320987656,149.6377777777825,0.4313133755702795,0.3802125919869174,0.9933171955982597,0.6891889044203902
error_category=concept_confusion & has_formula=1,criticality=wide & noise_keyword_present=0,0.40944444444444444,0.38,0.25833333333333336,0.6309362279511533,1.6603584946082983,1.0,0.10274444444444447,1.6799264705882353,0.6734682729948717,0.48640167364016745,0.4047358515341183,0.6553803946773311
criticality=wide & noise_keyword_present=0,error_category=concept_confusion & has_formula=1,0.38,0.40944444444444444,0.25833333333333336,0.6798245614035089,1.6603584946082985,1.0,0.10274444444444447,1.8444748858447493,0.6414845646895596,0.48640167364016745,0.45784027330791727,0.6553803946773311
criticality=wide & has_formula=1,error_category=concept_confusion & noise_keyword_present=0,0.40944444444444444,0.4116666666666667,0.25833333333333336,0.6309362279511533,1.53263861040766,1.0,0.08977870370370372,1.594123774509804,0.5884805632264135,0.45903257650542945,0.37269613816060054,0.6292332961618115
error_category=concept_confusion,criticality=wide & has_formula=1 & noise_keyword_present=0,0.4127777777777778,0.335,0.25833333333333336,0.6258411843876178,1.8681826399630381,1.0,0.12005277777777779,1.7773201438848925,0.7913876766258735,0.5278093076049943,0.4373551644926583,0.6984927314972915
criticality=wide & error_category=concept_confusion & noise_keyword_hit=none,has_formula=1,0.25833333333333336,0.83,0.25833333333333336,1.0,1.2048192771084338,1.0,0.04391666666666669,inf,0.2292134831460675,0.3112449799196787,1.0,0.6556224899598394
error_category=concept_confusion & has_formula=1 & noise_keyword_hit=none,criticality=wide,0.4083333333333333,0.5,0.25833333333333336,0.6326530612244898,1.2653061224489797,1.0,0.054166666666666696,1.3611111111111112,0.3543843707405726,0.3974358974358975,0.26530612244897966,0.5746598639455782
criticality=wide & error_category=concept_confusion & has_formula=1,noise_keyword_hit=none,0.2588888888888889,0.7572222222222222,0.25833333333333336,0.997854077253219,1.317782347069548,1.0,0.06229691358024694,113.13444444444801,0.32538891844400397,0.3409090909090909,0.9911609589377439,0.6695066424417232
criticality=wide & has_formula=1 & noise_keyword_hit=none,error_category=concept_confusion,0.335,0.4127777777777778,0.25833333333333336,0.7711442786069652,1.8681826399630381,1.0,0.12005277777777779,2.5659057971014496,0.6988277144474088,0.5278093076049943,0.6102740789901016,0.6984927314972915
error_category=concept_confusion & noise_keyword_hit=none,criticality=wide & has_formula=1,0.4116666666666667,0.40944444444444444,0.25833333333333336,0.6275303643724697,1.53263861040766,1.0,0.08977870370370372,1.5855132850241547,0.590703341557769,0.45903257650542945,0.36928942226758743,0.6292332961618115
criticality=wide & error_category=concept_confusion,has_formula=1 & noise_keyword_hit=none,0.2588888888888889,0.6788888888888889,0.25833333333333336,0.997854077253219,1.4698341563468038,1.0,0.08257654320987656,149.6377777777825,0.4313133755702795,0.3802125919869174,0.9933171955982597,0.6891889044203902
error_category=concept_confusion & has_formula=1,criticality=wide & noise_keyword_hit=none,0.40944444444444444,0.38,0.25833333333333336,0.6309362279511533,1.6603584946082983,1.0,0.10274444444444447,1.6799264705882353,0.6734682729948717,0.48640167364016745,0.4047358515341183,0.6553803946773311
criticality=wide & noise_keyword_hit=none,error_category=concept_confusion & has_formula=1,0.38,0.40944444444444444,0.25833333333333336,0.6798245614035089,1.6603584946082985,1.0,0.10274444444444447,1.8444748858447493,0.6414845646895596,0.48640167364016745,0.45784027330791727,0.6553803946773311
criticality=wide & has_formula=1,error_category=concept_confusion & noise_keyword_hit=none,0.40944444444444444,0.4116666666666667,0.25833333333333336,0.6309362279511533,1.53263861040766,1.0,0.08977870370370372,1.594123774509804,0.5884805632264135,0.45903257650542945,0.37269613816060054,0.6292332961618115
error_category=concept_confusion,criticality=wide & has_formula=1 & noise_keyword_hit=none,0.4127777777777778,0.335,0.25833333333333336,0.6258411843876178,1.8681826399630381,1.0,0.12005277777777779,1.7773201438848925,0.7913876766258735,0.5278093076049943,0.4373551644926583,0.6984927314972915
criticality=wide & error_category=concept_confusion & is_correct=0,is_uncertain=0,0.2588888888888889,0.8372222222222222,0.2588888888888889,1.0,1.1944260119442602,1.0,0.04214135802469135,inf,0.21964017991004495,0.3092236230922363,1.0,0.6546118115461181
error_category=concept_confusion & is_correct=0 & is_uncertain=0,criticality=wide,0.4127777777777778,0.5,0.2588888888888889,0.6271870794078062,1.2543741588156123,1.0,0.05249999999999999,1.3411552346570397,0.34533723673364974,0.39592183517417157,0.2543741588156123,0.572482428592792
criticality=wide & error_category=concept_confusion & is_uncertain=0,is_correct=0,0.2588888888888889,0.6333333333333333,0.2588888888888889,1.0,1.5789473684210527,1.0,0.09492592592592594,inf,0.49475262368815603,0.40877192982456145,1.0,0.7043859649122808
criticality=wide & is_correct=0 & is_uncertain=0,error_category=concept_confusion,0.28555555555555556,0.4127777777777778,0.2588888888888889,0.9066147859922179,2.1963749862530175,1.0,0.1410179012345679,6.288171296296296,0.7624166494236378,0.5891276864728192,0.8409712533453095,0.766900932700012
error_category=concept_confusion & is_correct=0,criticality=wide & is_uncertain=0,0.4127777777777778,0.435,0.2588888888888889,0.6271870794078062,1.4418093779489798,1.0,0.07933055555555554,1.5155054151624545,0.5218246636971589,0.43962264150943403,0.34015412284567464,0.611166975208373
criticality=wide & error_category=concept_confusion,is_correct=0 & is_uncertain=0,0.2588888888888889,0.47055555555555556,0.2588888888888889,1.0,2.125147579693034,1.0,0.1370672839506173,inf,0.714392803598201,0.5501770956316411,1.0,0.7750885478158205
error_category=concept_confusion & is_uncertain=0,criticality=wide & is_correct=0,0.4127777777777778,0.35055555555555556,0.2588888888888889,0.6271870794078062,1.789123205917672,1.0,0.11418734567901234,1.7420116325711994,0.7511074747950511,0.513215859030837,0.425951020473953,0.6828486902585782
criticality=wide & is_correct=0,error_category=concept_confusion & is_uncertain=0,0.35055555555555556,0.4127777777777778,0.2588888888888889,0.7385103011093502,1.789123205917672,1.0,0.11418734567901234,2.2456801346801347,0.6791450820003158,0.513215859030837,0.5547006073763769,0.6828486902585782
error_category=concept_confusion,criticality=wide & is_correct=0 & is_uncertain=0,0.4127777777777778,0.28555555555555556,0.2588888888888889,0.6271870794078062,2.1963749862530175,1.0,0.1410179012345679,1.9163618130766142,0.9275949017585603,0.5891276864728192,0.47817787164389663,0.766900932700012
criticality=wide & error_category=concept_confusion & noise_keyword_present=0,is_uncertain=0,0.25833333333333336,0.8372222222222222,0.25833333333333336,1.0,1.1944260119442602,1.0,0.042050925925925936,inf,0.21947565543071162,0.3085600530856005,1.0,0.6542800265428003
error_category=concept_confusion & is_uncertain=0 & noise_keyword_present=0,criticality=wide,0.4116666666666667,0.5,0.25833333333333336,0.6275303643724697,1.2550607287449393,1.0,0.05250000000000002,1.3423913043478262,0.34542629991775575,0.39540816326530615,0.25506072874493935,0.5720985155195681
criticality=wide & error_category=concept_confusion & is_uncertain=0,noise_keyword_present=0,0.2588888888888889,0.7572222222222222,0.25833333333333336,0.997854077253219,1.317782347069548,1.0,0.06229691358024694,113.13444444444801,0.32538891844400397,0.3409090909090909,0.9911609589377439,0.6695066424417232
criticality=wide & is_uncertain=0 & noise_keyword_present=0,error_category=concept_confusion,0.3522222222222222,0.4127777777777778,0.25833333333333336,0.7334384858044165,1.7768361701856656,1.0,0.11294382716049384,2.2029520052596983,0.6749257640310593,0.5098684210526317,0.5460636465921946,0.6796398350960171
error_category=concept_confusion & noise_keyword_present=0,criticality=wide & is_uncertain=0,0.4116666666666667,0.435,0.25833333333333336,0.6275303643724697,1.4425985387872866,1.0,0.07925833333333335,1.5169021739130435,0.52148405373298,0.4390934844192635,0.34076170685392865,0.610700048086618
criticality=wide & error_category=concept_confusion,is_uncertain=0 & noise_keyword_present=0,0.2588888888888889,0.6933333333333334,0.25833333333333336,0.997854077253219,1.4392126114229118,1.0,0.07883703703703707,142.90666666667116,0.41178120617110814,0.37229783827061647,0.993002425825714,0.6852251155496865
error_category=concept_confusion & is_uncertain=0,criticality=wide & noise_keyword_present=0,0.4127777777777778,0.38,0.25833333333333336,0.6258411843876178,1.6469504852305732,1.0,0.1014777777777778,1.6570503597122304,0.6689413129062778,0.48336798336798337,0.39651803933486746,0.6528328728955634
criticality=wide & noise_keyword_present=0,error_category=concept_confusion & is_uncertain=0,0.38,0.4127777777777778,0.25833333333333336,0.6798245614035089,1.6469504852305732,1.0,0.1014777777777778,1.8340639269406398,0.6335761359694764,0.48336798336798337,0.4547627346511977,0.6528328728955634
error_category=concept_confusion,criticality=wide & is_uncertain=0 & noise_keyword_present=0,0.4127777777777778,0.3522222222222222,0.25833333333333336,0.6258411843876178,1.7768361701856659,1.0,0.11294382716049384,1.7312909672262193,0.7445254880418306,0.5098684210526317,0.422396339534916,0.6796398350960171
criticality=wide & error_category=concept_confusion & noise_keyword_hit=none,is_uncertain=0,0.25833333333333336,0.8372222222222222,0.25833333333333336,1.0,1.1944260119442602,1.0,0.042050925925925936,inf,0.21947565543071162,0.3085600530856005,1.0,0.6542800265428003
error_category=concept_confusion & is_uncertain=0 & noise_keyword_hit=none,criticality=wide,0.4116666666666667,0.5,0.25833333333333336,0.6275303643724697,1.2550607287449393,1.0,0.05250000000000002,1.3423913043478262,0.34542629991775575,0.39540816326530615,0.25506072874493935,0.5720985155195681
criticality=wide & error_category=concept_confusion & is_uncertain=0,noise_keyword_hit=none,0.2588888888888889,0.7572222222222222,0.25833333333333336,0.997854077253219,1.317782347069548,1.0,0.06229691358024694,113.13444444444801,0.32538891844400397,0.3409090909090909,0.9911609589377439,0.6695066424417232
criticality=wide & is_uncertain=0 & noise_keyword_hit=none,error_category=concept_confusion,0.3522222222222222,0.4127777777777778,0.25833333333333336,0.7334384858044165,1.7768361701856656,1.0,0.11294382716049384,2.2029520052596983,0.6749257640310593,0.5098684210526317,0.5460636465921946,0.6796398350960171
error_category=concept_confusion & noise_keyword_hit=none,criticality=wide & is_uncertain=0,0.4116666666666667,0.435,0.25833333333333336,0.6275303643724697,1.4425985387872866,1.0,0.07925833333333335,1.5169021739130435,0.52148405373298,0.4390934844192635,0.34076170685392865,0.610700048086618
criticality=wide & error_category=concept_confusion,is_uncertain=0 & noise_keyword_hit=none,0.2588888888888889,0.6933333333333334,0.25833333333333336,0.997854077253219,1.4392126114229118,1.0,0.07883703703703707,142.90666666667116,0.41178120617110814,0.37229783827061647,0.993002425825714,0.6852251155496865
error_category=concept_confusion & is_uncertain=0,criticality=wide & noise_keyword_hit=none,0.4127777777777778,0.38,0.25833333333333336,0.6258411843876178,1.6469504852305732,1.0,0.1014777777777778,1.6570503597122304,0.6689413129062778,0.48336798336798337,0.39651803933486746,0.6528328728955634
criticality=wide & noise_keyword_hit=none,error_category=concept_confusion & is_uncertain=0,0.38,0.4127777777777778,0.25833333333333336,0.6798245614035089,1.6469504852305732,1.0,0.1014777777777778,1.8340639269406398,0.6335761359694764,0.48336798336798337,0.4547627346511977,0.6528328728955634
error_category=concept_confusion,criticality=wide & is_uncertain=0 & noise_keyword_hit=none,0.4127777777777778,0.3522222222222222,0.25833333333333336,0.6258411843876178,1.7768361701856659,1.0,0.11294382716049384,1.7312909672262193,0.7445254880418306,0.5098684210526317,0.422396339534916,0.6796398350960171
error_category=concept_confusion & is_correct=0 & noise_keyword_present=0,criticality=wide,0.4116666666666667,0.5,0.25833333333333336,0.6275303643724697,1.2550607287449393,1.0,0.05250000000000002,1.3423913043478262,0.34542629991775575,0.39540816326530615,0.25506072874493935,0.5720985155195681
criticality=wide & error_category=concept_confusion & noise_keyword_present=0,is_correct=0,0.25833333333333336,0.6333333333333333,0.25833333333333336,1.0,1.5789473684210527,1.0,0.09472222222222224,inf,0.4943820224719101,0.4078947368421053,1.0,0.7039473684210527
criticality=wide & error_category=concept_confusion & is_correct=0,noise_keyword_present=0,0.2588888888888889,0.7572222222222222,0.25833333333333336,0.997854077253219,1.317782347069548,1.0,0.06229691358024694,113.13444444444801,0.32538891844400397,0.3409090909090909,0.9911609589377439,0.6695066424417232
criticality=wide & is_correct=0 & noise_keyword_present=0,error_category=concept_confusion,0.29944444444444446,0.4127777777777778,0.25833333333333336,0.862708719851577,2.090007665858464,1.0,0.13472932098765433,4.277199699699701,0.7444560981641127,0.5691554467564259,0.7662021719326761,0.7442749521195975
error_category=concept_confusion & noise_keyword_present=0,criticality=wide & is_correct=0,0.4116666666666667,0.35055555555555556,0.25833333333333336,0.6275303643724697,1.7901024657217834,1.0,0.11402129629629632,1.7436171497584545,0.7502086569801091,0.5126791620727674,0.42647960296873,0.6822279397139686
error_category=concept_confusion & is_correct=0,criticality=wide & noise_keyword_present=0,0.4127777777777778,0.38,0.25833333333333336,0.6258411843876178,1.6469504852305732,1.0,0.1014777777777778,1.6570503597122304,0.6689413129062778,0.48336798336798337,0.39651803933486746,0.6528328728955634
criticality=wide & error_category=concept_confusion,is_correct=0 & noise_keyword_present=0,0.2588888888888889,0.49833333333333335,0.25833333333333336,0.997854077253219,2.002382763718834,1.0,0.1293203703703704,233.77666666667406,0.6754654930599218,0.5178173719376392,0.99572241312934,0.7581243630413252
criticality=wide & noise_keyword_present=0,error_category=concept_confusion & is_correct=0,0.38,0.4127777777777778,0.25833333333333336,0.6798245614035089,1.6469504852305732,1.0,0.1014777777777778,1.8340639269406398,0.6335761359694764,0.48336798336798337,0.4547627346511977,0.6528328728955634
criticality=wide & is_correct=0,error_category=concept_confusion & noise_keyword_present=0,0.35055555555555556,0.4116666666666667,0.25833333333333336,0.7369255150554676,1.7901024657217834,1.0,0.11402129629629632,2.2363755020080327,0.6796158834404923,0.5126791620727674,0.5528479009441374,0.6822279397139686
error_category=concept_confusion,criticality=wide & is_correct=0 & noise_keyword_present=0,0.4127777777777778,0.29944444444444446,0.25833333333333336,0.6258411843876178,2.090007665858464,1.0,0.13472932098765433,1.8723481215027982,0.8881354207993815,0.5691554467564259,0.46591128619961303,0.7442749521195975
error_category=concept_confusion & is_correct=0 & noise_keyword_hit=none,criticality=wide,0.4116666666666667,0.5,0.25833333333333336,0.6275303643724697,1.2550607287449393,1.0,0.05250000000000002,1.3423913043478262,0.34542629991775575,0.39540816326530615,0.25506072874493935,0.5720985155195681
criticality=wide & error_category=concept_confusion & is_correct=0,noise_keyword_hit=none,0.2588888888888889,0.7572222222222222,0.25833333333333336,0.997854077253219,1.317782347069548,1.0,0.06229691358024694,113.13444444444801,0.32538891844400397,0.3409090909090909,0.9911609589377439,0.6695066424417232
criticality=wide & error_category=concept_confusion & noise_keyword_hit=none,is_correct=0,0.25833333333333336,0.6333333333333333,0.25833333333333336,1.0,1.5789473684210527,1.0,0.09472222222222224,inf,0.4943820224719101,0.4078947368421053,1.0,0.7039473684210527
criticality=wide & is_correct=0 & noise_keyword_hit=none,error_category=concept_confusion,0.29944444444444446,0.4127777777777778,0.25833333333333336,0.862708719851577,2.090007665858464,1.0,0.13472932098765433,4.277199699699701,0.7444560981641127,0.5691554467564259,0.7662021719326761,0.7442749521195975
error_category=concept_confusion & is_correct=0,criticality=wide & noise_keyword_hit=none,0.4127777777777778,0.38,0.25833333333333336,0.6258411843876178,1.6469504852305732,1.0,0.1014777777777778,1.6570503597122304,0.6689413129062778,0.48336798336798337,0.39651803933486746,0.6528328728955634
error_category=concept_confusion & noise_keyword_hit=none,criticality=wide & is_correct=0,0.4116666666666667,0.35055555555555556,0.25833333333333336,0.6275303643724697,1.7901024657217834,1.0,0.11402129629629632,1.7436171497584545,0.7502086569801091,0.5126791620727674,0.42647960296873,0.6822279397139686
criticality=wide & error_category=concept_confusion,is_correct=0 & noise_keyword_hit=none,0.2588888888888889,0.49833333333333335,0.25833333333333336,0.997854077253219,2.002382763718834,1.0,0.1293203703703704,233.77666666667406,0.6754654930599218,0.5178173719376392,0.99572241312934,0.7581243630413252
criticality=wide & is_correct=0,error_category=concept_confusion & noise_keyword_hit=none,0.35055555555555556,0.4116666666666667,0.25833333333333336,0.7369255150554676,1.7901024657217834,1.0,0.11402129629629632,2.2363755020080327,0.6796158834404923,0.5126791620727674,0.5528479009441374,0.6822279397139686
criticality=wide & noise_keyword_hit=none,error_category=concept_confusion & is_correct=0,0.38,0.4127777777777778,0.25833333333333336,0.6798245614035089,1.6469504852305732,1.0,0.1014777777777778,1.8340639269406398,0.6335761359694764,0.48336798336798337,0.4547627346511977,0.6528328728955634
error_category=concept_confusion,criticality=wide & is_correct=0 & noise_keyword_hit=none,0.4127777777777778,0.29944444444444446,0.25833333333333336,0.6258411843876178,2.090007665858464,1.0,0.13472932098765433,1.8723481215027982,0.8881354207993815,0.5691554467564259,0.46591128619961303,0.7442749521195975
error_category=concept_confusion & noise_keyword_hit=none & noise_keyword_present=0,criticality=wide,0.4116666666666667,0.5,0.25833333333333336,0.6275303643724697,1.2550607287449393,1.0,0.05250000000000002,1.3423913043478262,0.34542629991775575,0.39540816326530615,0.25506072874493935,0.5720985155195681
criticality=wide & error_category=concept_confusion & noise_keyword_present=0,noise_keyword_hit=none,0.25833333333333336,0.7572222222222222,0.25833333333333336,1.0,1.3206162876008805,1.0,0.0627175925925926,inf,0.32734082397003744,0.34115920763022745,1.0,0.6705796038151137
criticality=wide & error_category=concept_confusion & noise_keyword_hit=none,noise_keyword_present=0,0.25833333333333336,0.7572222222222222,0.25833333333333336,1.0,1.3206162876008805,1.0,0.0627175925925926,inf,0.32734082397003744,0.34115920763022745,1.0,0.6705796038151137
criticality=wide & noise_keyword_hit=none & noise_keyword_present=0,error_category=concept_confusion,0.38,0.4127777777777778,0.25833333333333336,0.6798245614035089,1.6469504852305732,1.0,0.1014777777777778,1.8340639269406398,0.6335761359694764,0.48336798336798337,0.4547627346511977,0.6528328728955634
error_category=concept_confusion & noise_keyword_present=0,criticality=wide & noise_keyword_hit=none,0.4116666666666667,0.38,0.25833333333333336,0.6275303643724697,1.6513956957170255,1.0,0.10190000000000002,1.6645652173913046,0.6704559992689391,0.48437499999999994,0.3992425231814027,0.6536774628879893
error_category=concept_confusion & noise_keyword_hit=none,criticality=wide & noise_keyword_present=0,0.4116666666666667,0.38,0.25833333333333336,0.6275303643724697,1.6513956957170255,1.0,0.10190000000000002,1.6645652173913046,0.6704559992689391,0.48437499999999994,0.3992425231814027,0.6536774628879893
