antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
ai_judgment=can_pass & is_correct=1 & is_uncertain=0,noise_keyword_hit=none,0.44666666666666666,0.8925,0.44666666666666666,1.0,1.1204481792717087,1.0,0.04801666666666671,inf,0.1942771084337351,0.5004668534080299,1.0,0.7502334267040149
is_correct=1 & noise_keyword_hit=none,ai_judgment=can_pass & is_uncertain=0,0.5933333333333334,0.55,0.44666666666666666,0.7528089887640449,1.368743615934627,1.0,0.12033333333333329,1.8204545454545449,0.6624663567408856,0.6411483253588515,0.4506866416978775,0.7824651004426284
ai_judgment=can_pass & noise_keyword_hit=none,is_correct=1 & is_uncertain=0,0.52,0.5933333333333334,0.44666666666666666,0.8589743589743589,1.4477095937770093,1.0,0.13813333333333327,2.883636363636362,0.6442786069651739,0.67,0.6532156368221941,0.8058916738692019
is_correct=1 & is_uncertain=0,ai_judgment=can_pass & noise_keyword_hit=none,0.5933333333333334,0.52,0.44666666666666666,0.7528089887640449,1.4477095937770095,1.0,0.13813333333333327,1.9418181818181814,0.7604599951064348,0.67,0.48501872659176015,0.8058916738692019
ai_judgment=can_pass & is_uncertain=0,is_correct=1 & noise_keyword_hit=none,0.55,0.5933333333333334,0.44666666666666666,0.812121212121212,1.368743615934627,1.0,0.12033333333333329,2.1645161290322568,0.5986733001658373,0.6411483253588515,0.5380029806259311,0.7824651004426284
ai_judgment=can_pass & is_correct=1,is_uncertain=0 & noise_keyword_hit=none,0.44666666666666666,0.8925,0.44666666666666666,1.0,1.1204481792717087,1.0,0.04801666666666671,inf,0.1942771084337351,0.5004668534080299,1.0,0.7502334267040149
is_correct=1,ai_judgment=can_pass & is_uncertain=0 & noise_keyword_hit=none,0.5933333333333334,0.52,0.44666666666666666,0.7528089887640449,1.4477095937770095,1.0,0.13813333333333327,1.9418181818181814,0.7604599951064348,0.67,0.48501872659176015,0.8058916738692019
ai_judgment=can_pass,is_correct=1 & is_uncertain=0 & noise_keyword_hit=none,0.55,0.5933333333333334,0.44666666666666666,0.812121212121212,1.368743615934627,1.0,0.12033333333333329,2.1645161290322568,0.5986733001658373,0.6411483253588515,0.5380029806259311,0.7824651004426284
ai_judgment=can_pass & is_correct=1 & noise_keyword_hit=none,uses_coordinate=0,0.44666666666666666,0.8125,0.39166666666666666,0.8768656716417911,1.0792192881745122,1.0,0.028749999999999998,1.5227272727272732,0.13265829274544988,0.451488952929875,0.3432835820895524,0.6794584768465366
ai_judgment=can_pass & noise_keyword_hit=none & uses_coordinate=0,is_correct=1,0.44083333333333335,0.5933333333333334,0.39166666666666666,0.8884688090737239,1.4974193411354897,1.0,0.13010555555555553,3.646214689265534,0.5940704569236135,0.609597924773022,0.725742973132108,0.7742905843121428
ai_judgment=can_pass & is_correct=1 & uses_coordinate=0,noise_keyword_hit=none,0.39166666666666666,0.8925,0.39166666666666666,1.0,1.1204481792717087,1.0,0.042104166666666665,inf,0.17671232876712326,0.43884220354808584,1.0,0.719421101774043
is_correct=1 & noise_keyword_hit=none & uses_coordinate=0,ai_judgment=can_pass,0.52,0.55,0.39166666666666666,0.7532051282051282,1.3694638694638694,1.0,0.10566666666666663,1.823376623376623,0.5620567375886523,0.5773955773955773,0.4515669515669515,0.7326631701631701
ai_judgment=can_pass & noise_keyword_hit=none,is_correct=1 & uses_coordinate=0,0.52,0.52,0.39166666666666666,0.7532051282051282,1.4484714003944772,1.0,0.12126666666666663,1.9449350649350647,0.6450354609929076,0.6041131105398456,0.48584401709401703,0.7532051282051282
ai_judgment=can_pass & is_correct=1,noise_keyword_hit=none & uses_coordinate=0,0.44666666666666666,0.7225,0.39166666666666666,0.8768656716417911,1.2136549088467696,1.0,0.06895000000000001,2.253636363636364,0.31814919251473983,0.5037513397642014,0.5562726906010489,0.7094824321300074
ai_judgment=can_pass & uses_coordinate=0,is_correct=1 & noise_keyword_hit=none,0.4666666666666667,0.5933333333333334,0.39166666666666666,0.8392857142857143,1.4145264847512038,1.0,0.11477777777777776,2.5303703703703704,0.5494680851063829,0.5860349127182044,0.6048009367681498,0.749699036918138
is_correct=1 & noise_keyword_hit=none,ai_judgment=can_pass & uses_coordinate=0,0.5933333333333334,0.4666666666666667,0.39166666666666666,0.6601123595505617,1.4145264847512036,1.0,0.11477777777777776,1.5691460055096413,0.7206138821067317,0.5860349127182044,0.3627106741573032,0.749699036918138
is_correct=1 & uses_coordinate=0,ai_judgment=can_pass & noise_keyword_hit=none,0.52,0.52,0.39166666666666666,0.7532051282051282,1.4484714003944772,1.0,0.12126666666666663,1.9449350649350647,0.6450354609929076,0.6041131105398456,0.48584401709401703,0.7532051282051282
ai_judgment=can_pass,is_correct=1 & noise_keyword_hit=none & uses_coordinate=0,0.55,0.52,0.39166666666666666,0.712121212121212,1.3694638694638692,1.0,0.10566666666666663,1.6673684210526312,0.5995271867612292,0.5773955773955773,0.4002525252525251,0.7326631701631701
is_correct=1,ai_judgment=can_pass & noise_keyword_hit=none & uses_coordinate=0,0.5933333333333334,0.44083333333333335,0.39166666666666666,0.6601123595505617,1.4974193411354897,1.0,0.13010555555555553,1.6451515151515144,0.8168468782699685,0.609597924773022,0.39215325105912674,0.7742905843121428
ai_judgment=can_pass & is_correct=1 & is_uncertain=0,uses_coordinate=0,0.44666666666666666,0.8125,0.39166666666666666,0.8768656716417911,1.0792192881745122,1.0,0.028749999999999998,1.5227272727272732,0.13265829274544988,0.451488952929875,0.3432835820895524,0.6794584768465366
ai_judgment=can_pass & is_uncertain=0 & uses_coordinate=0,is_correct=1,0.4666666666666667,0.5933333333333334,0.39166666666666666,0.8392857142857143,1.4145264847512038,1.0,0.11477777777777776,2.5303703703703704,0.5494680851063829,0.5860349127182044,0.6048009367681498,0.749699036918138
ai_judgment=can_pass & is_correct=1 & uses_coordinate=0,is_uncertain=0,0.39166666666666666,1.0,0.39166666666666666,1.0,1.0,1.0,0.0,inf,0.0,0.39166666666666666,0.0,0.6958333333333333
is_correct=1 & is_uncertain=0 & uses_coordinate=0,ai_judgment=can_pass,0.52,0.55,0.39166666666666666,0.7532051282051282,1.3694638694638694,1.0,0.10566666666666663,1.823376623376623,0.5620567375886523,0.5773955773955773,0.4515669515669515,0.7326631701631701
ai_judgment=can_pass & is_uncertain=0,is_correct=1 & uses_coordinate=0,0.55,0.52,0.39166666666666666,0.712121212121212,1.3694638694638692,1.0,0.10566666666666663,1.6673684210526312,0.5995271867612292,0.5773955773955773,0.4002525252525251,0.7326631701631701
ai_judgment=can_pass & is_correct=1,is_uncertain=0 & uses_coordinate=0,0.44666666666666666,0.8125,0.39166666666666666,0.8768656716417911,1.0792192881745122,1.0,0.028749999999999998,1.5227272727272732,0.13265829274544988,0.451488952929875,0.3432835820895524,0.6794584768465366
ai_judgment=can_pass & uses_coordinate=0,is_correct=1 & is_uncertain=0,0.4666666666666667,0.5933333333333334,0.39166666666666666,0.8392857142857143,1.4145264847512038,1.0,0.11477777777777776,2.5303703703703704,0.5494680851063829,0.5860349127182044,0.6048009367681498,0.749699036918138
is_correct=1 & is_uncertain=0,ai_judgment=can_pass & uses_coordinate=0,0.5933333333333334,0.4666666666666667,0.39166666666666666,0.6601123595505617,1.4145264847512036,1.0,0.11477777777777776,1.5691460055096413,0.7206138821067317,0.5860349127182044,0.3627106741573032,0.749699036918138
is_correct=1 & uses_coordinate=0,ai_judgment=can_pass & is_uncertain=0,0.52,0.55,0.39166666666666666,0.7532051282051282,1.3694638694638694,1.0,0.10566666666666663,1.823376623376623,0.5620567375886523,0.5773955773955773,0.4515669515669515,0.7326631701631701
ai_judgment=can_pass,is_correct=1 & is_uncertain=0 & uses_coordinate=0,0.55,0.52,0.39166666666666666,0.712121212121212,1.3694638694638692,1.0,0.10566666666666663,1.6673684210526312,0.5995271867612292,0.5773955773955773,0.4002525252525251,0.7326631701631701
is_correct=1,ai_judgment=can_pass & is_uncertain=0 & uses_coordinate=0,0.5933333333333334,0.4666666666666667,0.39166666666666666,0.6601123595505617,1.4145264847512036,1.0,0.11477777777777776,1.5691460055096413,0.7206138821067317,0.5860349127182044,0.3627106741573032,0.749699036918138
ai_judgment=can_pass & has_formula=0,is_uncertain=0,0.31166666666666665,1.0,0.31166666666666665,1.0,1.0,1.0,0.0,inf,0.0,0.3116666666666667,0.0,0.6558333333333333
ai_judgment=can_pass & has_formula=0,uses_coordinate=0,0.31166666666666665,0.8125,0.30416666666666664,0.9759358288770054,1.2011517893870836,1.0,0.05093749999999997,7.791666666666671,0.24329165146439338,0.37093495934959353,0.8716577540106952,0.6751474016179898
ai_judgment=can_pass & uses_coordinate=0,has_formula=0,0.4666666666666667,0.5683333333333334,0.30416666666666664,0.6517857142857142,1.1468370339338079,1.0,0.03894444444444439,1.2396581196581193,0.24006849315068463,0.41619156214367153,0.1933259790402645,0.5934881650607456
ai_judgment=can_pass & has_formula=0,noise_keyword_present=0,0.31166666666666665,0.8925,0.2916666666666667,0.9358288770053477,1.0485477613505296,1.0,0.013504166666666706,1.6752083333333359,0.06726392251815999,0.3196347031963471,0.40305932097997854,0.6313131313131314
ai_judgment=can_pass & has_formula=0,noise_keyword_hit=none,0.31166666666666665,0.8925,0.2916666666666667,0.9358288770053477,1.0485477613505296,1.0,0.013504166666666706,1.6752083333333359,0.06726392251815999,0.3196347031963471,0.40305932097997854,0.6313131313131314
has_formula=0 & is_correct=1,ai_judgment=can_pass,0.33,0.55,0.25,0.7575757575757576,1.3774104683195592,1.0,0.06849999999999998,1.8562499999999997,0.4089552238805969,0.39682539682539675,0.46127946127946123,0.6060606060606061
ai_judgment=can_pass & has_formula=0,is_correct=1,0.31166666666666665,0.5933333333333334,0.25,0.8021390374331552,1.3519197260109357,1.0,0.06507777777777776,2.0553153153153163,0.37817594834543977,0.38167938931297707,0.5134566494257914,0.6117436760199484
error_category=none & has_formula=0,ai_judgment=can_pass,0.33,0.55,0.25,0.7575757575757576,1.3774104683195592,1.0,0.06849999999999998,1.8562499999999997,0.4089552238805969,0.39682539682539675,0.46127946127946123,0.6060606060606061
ai_judgment=can_pass & has_formula=0,error_category=none,0.31166666666666665,0.5933333333333334,0.25,0.8021390374331552,1.3519197260109357,1.0,0.06507777777777776,2.0553153153153163,0.37817594834543977,0.38167938931297707,0.5134566494257914,0.6117436760199484
ai_judgment=can_pass & has_formula=0 & is_uncertain=0,uses_coordinate=0,0.31166666666666665,0.8125,0.30416666666666664,0.9759358288770054,1.2011517893870836,1.0,0.05093749999999997,7.791666666666671,0.24329165146439338,0.37093495934959353,0.8716577540106952,0.6751474016179898
ai_judgment=can_pass & has_formula=0 & uses_coordinate=0,is_uncertain=0,0.30416666666666664,1.0,0.30416666666666664,1.0,1.0,1.0,0.0,inf,0.0,0.30416666666666664,0.0,0.6520833333333333
ai_judgment=can_pass & is_uncertain=0 & uses_coordinate=0,has_formula=0,0.4666666666666667,0.5683333333333334,0.30416666666666664,0.6517857142857142,1.1468370339338079,1.0,0.03894444444444439,1.2396581196581193,0.24006849315068463,0.41619156214367153,0.1933259790402645,0.5934881650607456
ai_judgment=can_pass & has_formula=0,is_uncertain=0 & uses_coordinate=0,0.31166666666666665,0.8125,0.30416666666666664,0.9759358288770054,1.2011517893870836,1.0,0.05093749999999997,7.791666666666671,0.24329165146439338,0.37093495934959353,0.8716577540106952,0.6751474016179898
ai_judgment=can_pass & uses_coordinate=0,has_formula=0 & is_uncertain=0,0.4666666666666667,0.5683333333333334,0.30416666666666664,0.6517857142857142,1.1468370339338079,1.0,0.03894444444444439,1.2396581196581193,0.24006849315068463,0.41619156214367153,0.1933259790402645,0.5934881650607456
ai_judgment=can_pass & has_formula=0 & noise_keyword_present=0,is_uncertain=0,0.2916666666666667,1.0,0.2916666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.2916666666666667,0.0,0.6458333333333334
ai_judgment=can_pass & has_formula=0 & is_uncertain=0,noise_keyword_present=0,0.31166666666666665,0.8925,0.2916666666666667,0.9358288770053477,1.0485477613505296,1.0,0.013504166666666706,1.6752083333333359,0.06726392251815999,0.3196347031963471,0.40305932097997854,0.6313131313131314
ai_judgment=can_pass & has_formula=0,is_uncertain=0 & noise_keyword_present=0,0.31166666666666665,0.8925,0.2916666666666667,0.9358288770053477,1.0485477613505296,1.0,0.013504166666666706,1.6752083333333359,0.06726392251815999,0.3196347031963471,0.40305932097997854,0.6313131313131314
ai_judgment=can_pass & has_formula=0 & noise_keyword_present=0,uses_coordinate=0,0.2916666666666667,0.8125,0.2841666666666667,0.9742857142857143,1.1991208791208792,1.0,0.04718749999999999,7.291666666666674,0.23443160255304465,0.3465447154471545,0.862857142857143,0.662014652014652
ai_judgment=can_pass & noise_keyword_present=0 & uses_coordinate=0,has_formula=0,0.44083333333333335,0.5683333333333334,0.2841666666666667,0.6446124763705104,1.1342155009451795,1.0,0.03362638888888886,1.2146365248226951,0.21162444113263768,0.39195402298850573,0.17670843946836393,0.5723062381852553
ai_judgment=can_pass & has_formula=0 & uses_coordinate=0,noise_keyword_present=0,0.30416666666666664,0.8925,0.2841666666666667,0.9342465753424659,1.0467748743332952,1.0,0.012697916666666698,1.6348958333333379,0.06421760584403056,0.3114155251141553,0.38834023574386917,0.6263202998094216
ai_judgment=can_pass & has_formula=0,noise_keyword_present=0 & uses_coordinate=0,0.31166666666666665,0.7225,0.2841666666666667,0.911764705882353,1.261958070425402,1.0,0.058987500000000026,3.145000000000003,0.30156994454424757,0.3788888888888889,0.6820349761526235,0.6525374855824684
ai_judgment=can_pass & uses_coordinate=0,has_formula=0 & noise_keyword_present=0,0.4666666666666667,0.5066666666666667,0.2841666666666667,0.6089285714285715,1.2018327067669172,1.0,0.04772222222222222,1.2614916286149163,0.3148826979472141,0.41233373639661425,0.20728764478764483,0.5848919172932331
ai_judgment=can_pass & has_formula=0 & noise_keyword_present=0,noise_keyword_hit=none,0.2916666666666667,0.8925,0.2916666666666667,1.0,1.1204481792717087,1.0,0.03135416666666668,inf,0.15176470588235302,0.3267973856209151,1.0,0.6633986928104576
ai_judgment=can_pass & has_formula=0 & noise_keyword_hit=none,noise_keyword_present=0,0.2916666666666667,0.8925,0.2916666666666667,1.0,1.1204481792717087,1.0,0.03135416666666668,inf,0.15176470588235302,0.3267973856209151,1.0,0.6633986928104576
ai_judgment=can_pass & has_formula=0,noise_keyword_hit=none & noise_keyword_present=0,0.31166666666666665,0.8925,0.2916666666666667,0.9358288770053477,1.0485477613505296,1.0,0.013504166666666706,1.6752083333333359,0.06726392251815999,0.3196347031963471,0.40305932097997854,0.6313131313131314
ai_judgment=can_pass & has_formula=0 & noise_keyword_hit=none,is_uncertain=0,0.2916666666666667,1.0,0.2916666666666667,1.0,1.0,1.0,0.0,inf,0.0,0.2916666666666667,0.0,0.6458333333333334
ai_judgment=can_pass & has_formula=0 & is_uncertain=0,noise_keyword_hit=none,0.31166666666666665,0.8925,0.2916666666666667,0.9358288770053477,1.0485477613505296,1.0,0.013504166666666706,1.6752083333333359,0.06726392251815999,0.3196347031963471,0.40305932097997854,0.6313131313131314
ai_judgment=can_pass & has_formula=0,is_uncertain=0 & noise_keyword_hit=none,0.31166666666666665,0.8925,0.2916666666666667,0.9358288770053477,1.0485477613505296,1.0,0.013504166666666706,1.6752083333333359,0.06726392251815999,0.3196347031963471,0.40305932097997854,0.6313131313131314
ai_judgment=can_pass & has_formula=0 & noise_keyword_hit=none,uses_coordinate=0,0.2916666666666667,0.8125,0.2841666666666667,0.9742857142857143,1.1991208791208792,1.0,0.04718749999999999,7.291666666666674,0.23443160255304465,0.3465447154471545,0.862857142857143,0.662014652014652
ai_judgment=can_pass & noise_keyword_hit=none & uses_coordinate=0,has_formula=0,0.44083333333333335,0.5683333333333334,0.2841666666666667,0.6446124763705104,1.1342155009451795,1.0,0.03362638888888886,1.2146365248226951,0.21162444113263768,0.39195402298850573,0.17670843946836393,0.5723062381852553
ai_judgment=can_pass & has_formula=0 & uses_coordinate=0,noise_keyword_hit=none,0.30416666666666664,0.8925,0.2841666666666667,0.9342465753424659,1.0467748743332952,1.0,0.012697916666666698,1.6348958333333379,0.06421760584403056,0.3114155251141553,0.38834023574386917,0.6263202998094216
ai_judgment=can_pass & has_formula=0,noise_keyword_hit=none & uses_coordinate=0,0.31166666666666665,0.7225,0.2841666666666667,0.911764705882353,1.261958070425402,1.0,0.058987500000000026,3.145000000000003,0.30156994454424757,0.3788888888888889,0.6820349761526235,0.6525374855824684
ai_judgment=can_pass & uses_coordinate=0,has_formula=0 & noise_keyword_hit=none,0.4666666666666667,0.5066666666666667,0.2841666666666667,0.6089285714285715,1.2018327067669172,1.0,0.04772222222222222,1.2614916286149163,0.3148826979472141,0.41233373639661425,0.20728764478764483,0.5848919172932331
has_formula=0 & is_correct=1 & noise_keyword_hit=none,ai_judgment=can_pass,0.33,0.55,0.25,0.7575757575757576,1.3774104683195592,1.0,0.06849999999999998,1.8562499999999997,0.4089552238805969,0.39682539682539675,0.46127946127946123,0.6060606060606061
