antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
ai_judgment=cannot_pass & is_correct=1 & strategy=constraint_boundary_solver,is_uncertain=0,0.11752479924421351,0.6698157770429853,0.11752479924421351,1.0,1.492947813822285,1.0,0.03880483451662978,inf,0.3741569425115084,0.17545839210155148,1.0,0.5877291960507758
is_uncertain=0 & strategy=constraint_boundary_solver,ai_judgment=cannot_pass & is_correct=1,0.13623051487954652,0.34671705243268774,0.11752479924421351,0.8626907073509016,2.4881692472232406,1.0,0.07029135667378973,4.757747527232651,0.6924278866020532,0.32161323681489146,0.7898165057569477,0.6008276425037886
ai_judgment=cannot_pass & strategy=constraint_boundary_solver,is_correct=1 & is_uncertain=0,0.13094000944733114,0.4553613604156826,0.11752479924421351,0.8975468975468974,1.971065126666786,1.0,0.05789977840943447,5.31597996101312,0.5668884741770827,0.2507053607416364,0.8118879289737916,0.5778190919269757
is_correct=1 & strategy=constraint_boundary_solver,ai_judgment=cannot_pass & is_uncertain=0,0.12007557864903165,0.556353330184223,0.11752479924421351,0.978756884343037,1.7592361386943534,1.0,0.050720351189027166,20.884256197624175,0.4904642563454247,0.2102772143340095,0.9521170401982637,0.5949990908385248
ai_judgment=cannot_pass & is_correct=1 & strategy=constraint_boundary_solver,error_category=none,0.11752479924421351,0.4553613604156826,0.11752479924421351,1.0,2.196058091286307,1.0,0.06400854677778846,inf,0.6171716090354352,0.2580912863070539,1.0,0.629045643153527
ai_judgment=cannot_pass & error_category=none & strategy=constraint_boundary_solver,is_correct=1,0.11752479924421351,0.4553613604156826,0.11752479924421351,1.0,2.196058091286307,1.0,0.06400854677778846,inf,0.6171716090354352,0.2580912863070539,1.0,0.629045643153527
error_category=none & is_correct=1 & strategy=constraint_boundary_solver,ai_judgment=cannot_pass,0.12007557864903165,0.556353330184223,0.11752479924421351,0.978756884343037,1.7592361386943534,1.0,0.050720351189027166,20.884256197624175,0.4904642563454247,0.2102772143340095,0.9521170401982637,0.5949990908385248
ai_judgment=cannot_pass & strategy=constraint_boundary_solver,error_category=none & is_correct=1,0.13094000944733114,0.4553613604156826,0.11752479924421351,0.8975468975468974,1.971065126666786,1.0,0.05789977840943447,5.31597996101312,0.5668884741770827,0.2507053607416364,0.8118879289737916,0.5778190919269757
is_correct=1 & strategy=constraint_boundary_solver,ai_judgment=cannot_pass & error_category=none,0.12007557864903165,0.34671705243268774,0.11752479924421351,0.978756884343037,2.8229268721446994,1.0,0.07589254854587188,30.752689865113112,0.7338786406660927,0.33648904517176087,0.9674825192727471,0.6588607309998564
error_category=none & strategy=constraint_boundary_solver,ai_judgment=cannot_pass & is_correct=1,0.12007557864903165,0.34671705243268774,0.11752479924421351,0.978756884343037,2.8229268721446994,1.0,0.07589254854587188,30.752689865113112,0.7338786406660927,0.33648904517176087,0.9674825192727471,0.6588607309998564
is_correct=1 & is_uncertain=0 & strategy=constraint_boundary_solver,has_formula=1,0.12007557864903165,0.750968351440718,0.10571563533301842,0.8804091266719118,1.1723651535818576,1.0,0.015542675986664839,2.0823633244661006,0.1670864369952081,0.13813109492655226,0.5197764058506019,0.5105907754381072
has_formula=1 & is_uncertain=0 & strategy=constraint_boundary_solver,is_correct=1,0.12007557864903165,0.4553613604156826,0.10571563533301842,0.8804091266719118,1.9334295862701631,1.0,0.05103785648669508,4.55418230862939,0.5486657252297606,0.22506033789219626,0.7804216141929204,0.5562834015102298
has_formula=1 & is_correct=1 & strategy=constraint_boundary_solver,is_uncertain=0,0.10571563533301842,0.6698157770429853,0.10571563533301842,1.0,1.492947813822285,1.0,0.034905634906839816,inf,0.3692161419818298,0.15782792665726375,1.0,0.5789139633286319
is_uncertain=0 & strategy=constraint_boundary_solver,has_formula=1 & is_correct=1,0.13623051487954652,0.38497874350495986,0.10571563533301842,0.7760055478502081,2.015710116317657,1.0,0.053269782887656866,2.7456986125877654,0.5833696689195219,0.2544338335607094,0.6357939668194245,0.5253033874220365
is_correct=1 & strategy=constraint_boundary_solver,has_formula=1 & is_uncertain=0,0.12007557864903165,0.5895134624468588,0.10571563533301842,0.8804091266719118,1.4934504175997094,1.0,0.03492946520831766,3.432423613355542,0.3754977516621465,0.1750625782227785,0.708660668773806,0.5298680248744174
has_formula=1 & strategy=constraint_boundary_solver,is_correct=1 & is_uncertain=0,0.1519130845536136,0.4553613604156826,0.10571563533301842,0.6958955223880597,1.52822699263021,1.0,0.03654028648574231,1.790958962068676,0.40756075774223127,0.21077415709173103,0.4416399140464201,0.4640265993683037
has_formula=1 & is_correct=1 & strategy=constraint_boundary_solver,error_category=none,0.10571563533301842,0.4553613604156826,0.10571563533301842,1.0,2.196058091286307,1.0,0.05757681981056695,inf,0.6090217620959222,0.23215767634854773,1.0,0.6160788381742739
error_category=none & is_correct=1 & strategy=constraint_boundary_solver,has_formula=1,0.12007557864903165,0.750968351440718,0.10571563533301842,0.8804091266719118,1.1723651535818576,1.0,0.015542675986664839,2.0823633244661006,0.1670864369952081,0.13813109492655226,0.5197764058506019,0.5105907754381072
error_category=none & has_formula=1 & strategy=constraint_boundary_solver,is_correct=1,0.10571563533301842,0.4553613604156826,0.10571563533301842,1.0,2.196058091286307,1.0,0.05757681981056695,inf,0.6090217620959222,0.23215767634854773,1.0,0.6160788381742739
is_correct=1 & strategy=constraint_boundary_solver,error_category=none & has_formula=1,0.12007557864903165,0.38497874350495986,0.10571563533301842,0.8804091266719118,2.286903216152684,1.0,0.05948908993908323,5.142710638192078,0.6395179367141779,0.26472675656493966,0.8055500162553283,0.5775051768328885
has_formula=1 & strategy=constraint_boundary_solver,error_category=none & is_correct=1,0.1519130845536136,0.4553613604156826,0.10571563533301842,0.6958955223880597,1.52822699263021,1.0,0.03654028648574231,1.790958962068676,0.40756075774223127,0.21077415709173103,0.4416399140464201,0.4640265993683037
error_category=none & strategy=constraint_boundary_solver,has_formula=1 & is_correct=1,0.12007557864903165,0.38497874350495986,0.10571563533301842,0.8804091266719118,2.286903216152684,1.0,0.05948908993908323,5.142710638192078,0.6395179367141779,0.26472675656493966,0.8055500162553283,0.5775051768328885
ai_judgment=cannot_pass & is_correct=1 & strategy=constraint_boundary_solver,has_formula=1,0.11752479924421351,0.750968351440718,0.10354274917335853,0.8810289389067524,1.1731905042556263,1.0,0.015285344431530165,2.093211964917207,0.16728346970462998,0.1353587748548845,0.5222652952685788,0.5094539586973063
ai_judgment=cannot_pass & has_formula=1 & strategy=constraint_boundary_solver,is_correct=1,0.11516296646197449,0.4553613604156826,0.10354274917335853,0.8990976210008204,1.9744706054551209,1.0,0.05110198409572819,5.397678875229944,0.5577695220014619,0.22172769573133724,0.8147351809702833,0.5632417565585015
has_formula=1 & is_correct=1 & strategy=constraint_boundary_solver,ai_judgment=cannot_pass,0.10571563533301842,0.556353330184223,0.10354274917335853,0.9794459338695264,1.7604746493477563,1.0,0.044727503403292825,21.584374935819785,0.4830358092967378,0.18538565629228687,0.9536701895249013,0.5827778149564986
ai_judgment=cannot_pass & strategy=constraint_boundary_solver,has_formula=1 & is_correct=1,0.13094000944733114,0.38497874350495986,0.10354274917335853,0.7907647907647907,2.0540479288945543,1.0,0.053133628861797406,2.939377453455604,0.5904729806397553,0.25108820160366546,0.659791906335685,0.5298609229897573
is_correct=1 & strategy=constraint_boundary_solver,ai_judgment=cannot_pass & has_formula=1,0.12007557864903165,0.5005196032120925,0.10354274917335853,0.8623131392604249,1.722835896389505,1.0,0.043442568192482794,3.627654767528173,0.4768155699997963,0.20025580120592,0.7243398106812176,0.5345918282183589
has_formula=1 & strategy=constraint_boundary_solver,ai_judgment=cannot_pass & is_correct=1,0.1519130845536136,0.34671705243268774,0.10354274917335853,0.681592039800995,1.965845161115404,1.0,0.05087189227097195,2.0517167572035904,0.5793190871399659,0.26207556193209,0.5126032886903156,0.4901148209904158
criticality=borderline & strategy=constraint_boundary_solver,uses_coordinate=0,0.14218233349078885,0.7749645725082664,0.11336797354747284,0.7973421926910299,1.0288756686132574,1.0,0.0031817022555558905,1.1104207159838,0.03271705212922178,0.14104372355430184,0.09944043225631874,0.4718150680631792
strategy=constraint_boundary_solver & uses_coordinate=0,criticality=borderline,0.15342465753424658,0.5344355219650448,0.11336797354747284,0.7389162561576355,1.3826106719866664,1.0,0.03137238661584951,1.7831997932282244,0.3268824163969795,0.1973359644795264,0.43921034322820035,0.47552141250519214
criticality=borderline & strategy=constraint_boundary_solver,has_formula=1,0.14218233349078885,0.750968351440718,0.10618800188946623,0.746843853820598,0.9945077610631563,1.0,-0.0005864306961058663,0.9837076931278724,-0.006396748323658631,0.13493397358943576,-0.016562142378213345,0.4441226439816287
has_formula=1 & strategy=constraint_boundary_solver,criticality=borderline,0.1519130845536136,0.5344355219650448,0.10618800188946623,0.6990049751243781,1.307931352605894,1.0,0.02500025325273575,1.5467514063640657,0.2776058388836319,0.18303207946588504,0.353483697583511,0.44884843064155977
strategy=dimensionless_ratio_design,uses_coordinate=0,0.19811053377420879,0.7749645725082664,0.15153519130845536,0.7649022412970911,0.9870157532768143,1.0,-0.0019934538072588215,0.9571993741382662,-0.016140290327366368,0.1844526218951242,-0.04471443151565555,0.4802202295111568
strategy=dimensionless_ratio_design,has_formula=1,0.19811053377420879,0.750968351440718,0.1450165328294757,0.731998092513114,0.9747389368790176,1.0,-0.003758208121982576,0.9292159555672852,-0.031306546733503,0.18035483491951593,-0.07617609664214306,0.4625520717943605
strategy=dimensionless_ratio_design,criticality=borderline,0.19811053377420879,0.5344355219650448,0.14152102031176192,0.7143538388173581,1.3366511196538335,1.0,0.035643713787369,1.629864291217531,0.3140852113216617,0.23945012787723788,0.38645198536561204,0.48957925280093645
strategy=dimensionless_ratio_design,noise_keyword_present=0,0.19811053377420879,0.7123287671232876,0.13982050070854984,0.7057701478302337,0.9907927075309051,1.0,-0.001299331568968748,0.9777091982860064,-0.011455938154616565,0.18143925462792693,-0.022799009923473085,0.4510283099893874
strategy=dimensionless_ratio_design,noise_keyword_hit=none,0.19811053377420879,0.7123287671232876,0.13982050070854984,0.7057701478302337,0.9907927075309051,1.0,-0.001299331568968748,0.9777091982860064,-0.011455938154616565,0.18143925462792693,-0.022799009923473085,0.4510283099893874
strategy=dimensionless_ratio_design,is_uncertain=0,0.19811053377420879,0.6698157770429853,0.13660840812470476,0.6895565092989985,1.029471883064866,1.0,0.003910847004332502,1.063588810354623,0.03570087719641285,0.18679757137320757,0.05978702458652334,0.44675286677925946
criticality=borderline & strategy=dimensionless_ratio_design,has_formula=1,0.14152102031176192,0.750968351440718,0.10703826169107228,0.7563417890520695,1.0071553449636628,1.0,0.0007604543733400609,1.0220531768268615,0.008275694470952714,0.13627616069280732,0.02157732819277508,0.4494377205418858
has_formula=1 & strategy=dimensionless_ratio_design,criticality=borderline,0.1450165328294757,0.5344355219650448,0.10703826169107228,0.7381107491856678,1.3811034612215474,1.0,0.029536275274790372,1.7777151089145677,0.322744583636071,0.18699455355669253,0.43748017048098486,0.4691967923054024
criticality=borderline & strategy=dimensionless_ratio_design,uses_coordinate=0,0.14152102031176192,0.7749645725082664,0.10656589513462447,0.753004005340454,0.971662488909997,1.0,-0.003107881872213794,0.9110893794124781,-0.03285549165672007,0.13157587775574478,-0.09758715510969565,0.4452573360848314
strategy=dimensionless_ratio_design & uses_coordinate=0,criticality=borderline,0.15153519130845536,0.5344355219650448,0.10656589513462447,0.7032418952618454,1.3158591941570859,1.0,0.025580106071617204,1.568834921781656,0.28291128394775106,0.1839230392956139,0.3625843062797553,0.45132043499171465
noise_keyword_present=0 & strategy=dimensionless_ratio_design,uses_coordinate=0,0.13982050070854984,0.7749645725082664,0.10014170996693435,0.7162162162162162,0.9241922039069423,1.0,-0.008214224592558744,0.7929819825899183,-0.08705744804022839,0.12292705554911283,-0.2610626999795767,0.42271861645871156
strategy=dimensionless_ratio_design & uses_coordinate=0,noise_keyword_present=0,0.15153519130845536,0.7123287671232876,0.10014170996693435,0.6608478802992519,0.9277287550354884,1.0,-0.007801166033609183,0.8482070910556005,-0.08409339306055827,0.13112320633349828,-0.17895736848355276,0.40071571733795486
noise_keyword_present=0 & strategy=dimensionless_ratio_design,has_formula=1,0.13982050070854984,0.750968351440718,0.10004723665564479,0.7155405405405405,0.9528238296165078,1.0,-0.0049535342590706355,0.8754556766454566,-0.05442719570078063,0.1265232974910394,-0.1422622831480954,0.42438242274227933
has_formula=1 & strategy=dimensionless_ratio_design,noise_keyword_present=0,0.1450165328294757,0.7123287671232876,0.10004723665564479,0.6899022801302931,0.9685166624906039,1.0,-0.003252211387269402,0.9276792908944399,-0.03662773720426588,0.13211077844311378,-0.07795874049945721,0.415176604256128
noise_keyword_present=0 & strategy=dimensionless_ratio_design,noise_keyword_hit=none,0.13982050070854984,0.7123287671232876,0.13982050070854984,1.0,1.403846153846154,1.0,0.04022233582026777,inf,0.3344316309719934,0.19628647214854114,1.0,0.5981432360742706
noise_keyword_hit=none & strategy=dimensionless_ratio_design,noise_keyword_present=0,0.13982050070854984,0.7123287671232876,0.13982050070854984,1.0,1.403846153846154,1.0,0.04022233582026777,inf,0.3344316309719934,0.19628647214854114,1.0,0.5981432360742706
strategy=dimensionless_ratio_design,noise_keyword_hit=none & noise_keyword_present=0,0.19811053377420879,0.7123287671232876,0.13982050070854984,0.7057701478302337,0.9907927075309051,1.0,-0.001299331568968748,0.9777091982860064,-0.011455938154616565,0.18143925462792693,-0.022799009923473085,0.4510283099893874
strategy=dimensionless_ratio_design & uses_coordinate=0,noise_keyword_hit=none,0.15153519130845536,0.7123287671232876,0.10014170996693435,0.6608478802992519,0.9277287550354884,1.0,-0.007801166033609183,0.8482070910556005,-0.08409339306055827,0.13112320633349828,-0.17895736848355276,0.40071571733795486
noise_keyword_hit=none & strategy=dimensionless_ratio_design,uses_coordinate=0,0.13982050070854984,0.7749645725082664,0.10014170996693435,0.7162162162162162,0.9241922039069423,1.0,-0.008214224592558744,0.7929819825899183,-0.08705744804022839,0.12292705554911283,-0.2610626999795767,0.42271861645871156
has_formula=1 & strategy=dimensionless_ratio_design,noise_keyword_hit=none,0.1450165328294757,0.7123287671232876,0.10004723665564479,0.6899022801302931,0.9685166624906039,1.0,-0.003252211387269402,0.9276792908944399,-0.03662773720426588,0.13211077844311378,-0.07795874049945721,0.415176604256128
noise_keyword_hit=none & strategy=dimensionless_ratio_design,has_formula=1,0.13982050070854984,0.750968351440718,0.10004723665564479,0.7155405405405405,0.9528238296165078,1.0,-0.0049535342590706355,0.8754556766454566,-0.05442719570078063,0.1265232974910394,-0.1422622831480954,0.42438242274227933
noise_keyword_present=0 & strategy=dimensionless_ratio_design & uses_coordinate=0,noise_keyword_hit=none,0.10014170996693435,0.7123287671232876,0.10014170996693435,1.0,1.403846153846154,1.0,0.02880788916857016,inf,0.31968503937007886,0.14058355437665784,1.0,0.5702917771883289
noise_keyword_hit=none & noise_keyword_present=0 & strategy=dimensionless_ratio_design,uses_coordinate=0,0.13982050070854984,0.7749645725082664,0.10014170996693435,0.7162162162162162,0.9241922039069423,1.0,-0.008214224592558744,0.7929819825899183,-0.08705744804022839,0.12292705554911283,-0.2610626999795767,0.42271861645871156
noise_keyword_hit=none & strategy=dimensionless_ratio_design & uses_coordinate=0,noise_keyword_present=0,0.10014170996693435,0.7123287671232876,0.10014170996693435,1.0,1.403846153846154,1.0,0.02880788916857016,inf,0.31968503937007886,0.14058355437665784,1.0,0.5702917771883289
noise_keyword_present=0 & strategy=dimensionless_ratio_design,noise_keyword_hit=none & uses_coordinate=0,0.13982050070854984,0.5190363722248464,0.10014170996693435,0.7162162162162162,1.379896004486467,1.0,0.02756978451650706,1.694824212160065,0.32005843772341547,0.17923571187013868,0.40996830655051053,0.4545769832446207
strategy=dimensionless_ratio_design & uses_coordinate=0,noise_keyword_hit=none & noise_keyword_present=0,0.15153519130845536,0.7123287671232876,0.10014170996693435,0.6608478802992519,0.9277287550354884,1.0,-0.007801166033609183,0.8482070910556005,-0.08409339306055827,0.13112320633349828,-0.17895736848355276,0.40071571733795486
noise_keyword_hit=none & strategy=dimensionless_ratio_design,noise_keyword_present=0 & uses_coordinate=0,0.13982050070854984,0.5190363722248464,0.10014170996693435,0.7162162162162162,1.379896004486467,1.0,0.02756978451650706,1.694824212160065,0.32005843772341547,0.17923571187013868,0.40996830655051053,0.4545769832446207
has_formula=1 & noise_keyword_present=0 & strategy=dimensionless_ratio_design,noise_keyword_hit=none,0.10004723665564479,0.7123287671232876,0.10004723665564479,1.0,1.403846153846154,1.0,0.028780711914637547,inf,0.31965148015956335,0.14045092838196288,1.0,0.5702254641909814
noise_keyword_hit=none & noise_keyword_present=0 & strategy=dimensionless_ratio_design,has_formula=1,0.13982050070854984,0.750968351440718,0.10004723665564479,0.7155405405405405,0.9528238296165078,1.0,-0.0049535342590706355,0.8754556766454566,-0.05442719570078063,0.1265232974910394,-0.1422622831480954,0.42438242274227933
has_formula=1 & noise_keyword_hit=none & strategy=dimensionless_ratio_design,noise_keyword_present=0,0.10004723665564479,0.7123287671232876,0.10004723665564479,1.0,1.403846153846154,1.0,0.028780711914637547,inf,0.31965148015956335,0.14045092838196288,1.0,0.5702254641909814
noise_keyword_present=0 & strategy=dimensionless_ratio_design,has_formula=1 & noise_keyword_hit=none,0.13982050070854984,0.5215871516296646,0.10004723665564479,0.7155405405405405,1.3718523132804965,1.0,0.02711865995163877,1.6818313909455969,0.31511860110690565,0.1782228205991249,0.40541007535971985,0.453676808940801
has_formula=1 & strategy=dimensionless_ratio_design,noise_keyword_hit=none & noise_keyword_present=0,0.1450165328294757,0.7123287671232876,0.10004723665564479,0.6899022801302931,0.9685166624906039,1.0,-0.003252211387269402,0.9276792908944399,-0.03662773720426588,0.13211077844311378,-0.07795874049945721,0.415176604256128
noise_keyword_hit=none & strategy=dimensionless_ratio_design,has_formula=1 & noise_keyword_present=0,0.13982050070854984,0.5215871516296646,0.10004723665564479,0.7155405405405405,1.3718523132804965,1.0,0.02711865995163877,1.6818313909455969,0.31511860110690565,0.1782228205991249,0.40541007535971985,0.453676808940801
is_uncertain=0 & strategy=dimensionless_ratio_design,has_formula=1,0.13660840812470476,0.750968351440718,0.11790269248937175,0.8630705394190872,1.149276847370869,1.0,0.01531410144702143,1.8186856758420293,0.15043884198742502,0.15318522155394623,0.45015237471587155,0.5100357100165004
has_formula=1 & strategy=dimensionless_ratio_design,is_uncertain=0,0.1450165328294757,0.6698157770429853,0.11790269248937175,0.813029315960912,1.2138103398372713,1.0,0.0207683308681169,1.7659678823659142,0.20602510978892186,0.16917446116307444,0.4337382859645933,0.49452594147834034
is_uncertain=0 & strategy=dimensionless_ratio_design,ai_judgment=cannot_pass,0.13660840812470476,0.556353330184223,0.11620217288615967,0.8506224066390042,1.5289248045973611,1.0,0.04019963009481471,2.969967984044509,0.40068214753708986,0.20147420147420148,0.6632960337039736,0.5297431951687125
ai_judgment=cannot_pass & strategy=dimensionless_ratio_design,is_uncertain=0,0.11620217288615967,0.6698157770429853,0.11620217288615967,1.0,1.492947813822285,1.0,0.038368124160333306,inf,0.37359700694815606,0.17348377997179126,1.0,0.5867418899858956
has_formula=1 & strategy=dimensionless_ratio_design,ai_judgment=cannot_pass,0.1450165328294757,0.556353330184223,0.10250354274917337,0.7068403908794788,1.2704882896008292,1.0,0.021823111777724877,1.5133280848160393,0.24901188991012557,0.17116264395014988,0.33920475669916594,0.44554109881892096
ai_judgment=cannot_pass & strategy=dimensionless_ratio_design,has_formula=1,0.11620217288615967,0.750968351440718,0.10250354274917337,0.8821138211382114,1.1746351486662432,1.0,0.015239388543024729,2.112475363640805,0.1682192671554923,0.13404991351618484,0.5266216983110649,0.509304488880843
has_formula=1 & is_uncertain=0 & strategy=dimensionless_ratio_design,ai_judgment=cannot_pass,0.11790269248937175,0.556353330184223,0.10250354274917337,0.8693910256410257,1.5626598754305072,1.0,0.03690798714502502,3.3967548707367476,0.4081924694824467,0.17927957699933908,0.7056013642270563,0.5268164161996943
ai_judgment=cannot_pass & is_uncertain=0 & strategy=dimensionless_ratio_design,has_formula=1,0.11620217288615967,0.750968351440718,0.10250354274917337,0.8821138211382114,1.1746351486662432,1.0,0.015239388543024729,2.112475363640805,0.1682192671554923,0.13404991351618484,0.5266216983110649,0.509304488880843
ai_judgment=cannot_pass & has_formula=1 & strategy=dimensionless_ratio_design,is_uncertain=0,0.10250354274917337,0.6698157770429853,0.10250354274917337,1.0,1.492947813822285,1.0,0.03384505261297695,inf,0.3678947368421054,0.1530324400564175,1.0,0.5765162200282088
is_uncertain=0 & strategy=dimensionless_ratio_design,ai_judgment=cannot_pass & has_formula=1,0.13660840812470476,0.5005196032120925,0.10250354274917337,0.7503457814661135,1.4991336536086848,1.0,0.03412835651916053,2.000688791565968,0.38562811024610694,0.19172998763032342,0.5001721386076815,0.47757002172588425
has_formula=1 & strategy=dimensionless_ratio_design,ai_judgment=cannot_pass & is_uncertain=0,0.1450165328294757,0.556353330184223,0.10250354274917337,0.7068403908794788,1.2704882896008292,1.0,0.021823111777724877,1.5133280848160393,0.24901188991012557,0.17116264395014988,0.33920475669916594,0.44554109881892096
ai_judgment=cannot_pass & strategy=dimensionless_ratio_design,has_formula=1 & is_uncertain=0,0.11620217288615967,0.5895134624468588,0.10250354274917337,0.8821138211382114,1.4963421148634564,1.0,0.034000797467204885,3.482058215105956,0.37531618912974407,0.16992952231793268,0.7128135320478636,0.5279960131332082
strategy=halton_space_filling,uses_coordinate=0,0.19442607463391592,0.7749645725082664,0.1521965044874823,0.782798833819242,1.010109186392378,1.0,0.0015231846743493371,1.0360691493914713,0.01242345761595494,0.186242774566474,0.03481345758886483,0.4895951989405853
strategy=halton_space_filling,has_formula=1,0.19442607463391592,0.750968351440718,0.14095418044402455,0.7249757045675412,0.9653878264998645,1.0,-0.005053648300897301,0.9054896338074242,-0.04260990663660783,0.17522019964768054,-0.10437487373011255,0.4563361350866389
strategy=halton_space_filling,noise_keyword_present=0,0.19442607463391592,0.7123287671232876,0.13859234766178555,0.7128279883381924,1.0007008297824624,1.0,9.706162118791606e-05,1.001738404839719,0.0008693664752622475,0.1804206124707908,0.0017353880327641473,0.45369516127784953
strategy=halton_space_filling,noise_keyword_hit=none,0.19442607463391592,0.7123287671232876,0.13859234766178555,0.7128279883381924,1.0007008297824624,1.0,9.706162118791606e-05,1.001738404839719,0.0008693664752622475,0.1804206124707908,0.0017353880327641473,0.45369516127784953
strategy=halton_space_filling,is_correct=0,0.19442607463391592,0.5446386395843175,0.11799716580066132,0.6068999028182701,1.1143166472387491,1.0,0.01210521301232638,1.1583852654332194,0.12734897663645164,0.1899908731365987,0.1367293508986284,0.41177605722006305
strategy=halton_space_filling,is_uncertain=0,0.19442607463391592,0.6698157770429853,0.12725555030703825,0.6545189504373177,0.9771626361606499,1.0,-0.0029741019512956046,0.9557231094873924,-0.02819378541197838,0.1726701704909627,-0.046328157259225254,0.4222524230324811
has_formula=1 & strategy=halton_space_filling,uses_coordinate=0,0.14095418044402455,0.7749645725082664,0.1002361832782239,0.7111260053619303,0.9176238896447679,1.0,-0.008998312912832637,0.7790089508530543,-0.09461372630131164,0.12288626360898772,-0.28368229775145615,0.42023446434133327
strategy=halton_space_filling & uses_coordinate=0,has_formula=1,0.1521965044874823,0.750968351440718,0.1002361832782239,0.6585971446306641,0.8769972041660057,1.0,-0.01405857479178052,0.7294363378709148,-0.14194965506452095,0.12483821626073653,-0.3709215569364269,0.3960365267750125
noise_keyword_present=0 & strategy=halton_space_filling,uses_coordinate=0,0.13859234766178555,0.7749645725082664,0.10259801606046291,0.7402862985685071,0.95525179450782,1.0,-0.00480614339816976,0.8664749924681708,-0.051576440867268834,0.1265144454799627,-0.15410139783893884,0.43633844368873975
strategy=halton_space_filling & uses_coordinate=0,noise_keyword_present=0,0.1521965044874823,0.7123287671232876,0.10259801606046291,0.6741154562383612,0.9463543904884687,1.0,-0.005815932341579261,0.8827397260273973,-0.06267243503516366,0.1346559206447613,-0.13283674736188703,0.409073643238544
noise_keyword_present=0 & strategy=halton_space_filling,noise_keyword_hit=none,0.13859234766178555,0.7123287671232876,0.13859234766178555,1.0,1.403846153846154,1.0,0.0398690315191438,inf,0.3339548146523361,0.19456233421750666,1.0,0.5972811671087533
noise_keyword_hit=none & strategy=halton_space_filling,noise_keyword_present=0,0.13859234766178555,0.7123287671232876,0.13859234766178555,1.0,1.403846153846154,1.0,0.0398690315191438,inf,0.3339548146523361,0.19456233421750666,1.0,0.5972811671087533
strategy=halton_space_filling,noise_keyword_hit=none & noise_keyword_present=0,0.19442607463391592,0.7123287671232876,0.13859234766178555,0.7128279883381924,1.0007008297824624,1.0,9.706162118791606e-05,1.001738404839719,0.0008693664752622475,0.1804206124707908,0.0017353880327641473,0.45369516127784953
strategy=halton_space_filling & uses_coordinate=0,noise_keyword_hit=none,0.1521965044874823,0.7123287671232876,0.10259801606046291,0.6741154562383612,0.9463543904884687,1.0,-0.005815932341579261,0.8827397260273973,-0.06267243503516366,0.1346559206447613,-0.13283674736188703,0.409073643238544
noise_keyword_hit=none & strategy=halton_space_filling,uses_coordinate=0,0.13859234766178555,0.7749645725082664,0.10259801606046291,0.7402862985685071,0.95525179450782,1.0,-0.00480614339816976,0.8664749924681708,-0.051576440867268834,0.1265144454799627,-0.15410139783893884,0.43633844368873975
noise_keyword_present=0 & strategy=halton_space_filling & uses_coordinate=0,noise_keyword_hit=none,0.10259801606046291,0.7123287671232876,0.10259801606046291,1.0,1.403846153846154,1.0,0.029514497770818104,inf,0.32056005895357415,0.1440318302387268,1.0,0.5720159151193633
noise_keyword_hit=none & noise_keyword_present=0 & strategy=halton_space_filling,uses_coordinate=0,0.13859234766178555,0.7749645725082664,0.10259801606046291,0.7402862985685071,0.95525179450782,1.0,-0.00480614339816976,0.8664749924681708,-0.051576440867268834,0.1265144454799627,-0.15410139783893884,0.43633844368873975
noise_keyword_hit=none & strategy=halton_space_filling & uses_coordinate=0,noise_keyword_present=0,0.10259801606046291,0.7123287671232876,0.10259801606046291,1.0,1.403846153846154,1.0,0.029514497770818104,inf,0.32056005895357415,0.1440318302387268,1.0,0.5720159151193633
noise_keyword_present=0 & strategy=halton_space_filling,noise_keyword_hit=none & uses_coordinate=0,0.13859234766178555,0.5190363722248464,0.10259801606046291,0.7402862985685071,1.4262705624950216,1.0,0.030663546711965056,1.8518993226933076,0.3469562361620932,0.18485106382978725,0.4600138421425355,0.4689782421127938
strategy=halton_space_filling & uses_coordinate=0,noise_keyword_hit=none & noise_keyword_present=0,0.1521965044874823,0.7123287671232876,0.10259801606046291,0.6741154562383612,0.9463543904884687,1.0,-0.005815932341579261,0.8827397260273973,-0.06267243503516366,0.1346559206447613,-0.13283674736188703,0.409073643238544
noise_keyword_hit=none & strategy=halton_space_filling,noise_keyword_present=0 & uses_coordinate=0,0.13859234766178555,0.5190363722248464,0.10259801606046291,0.7402862985685071,1.4262705624950216,1.0,0.030663546711965056,1.8518993226933076,0.3469562361620932,0.18485106382978725,0.4600138421425355,0.4689782421127938
is_uncertain=0 & strategy=halton_space_filling,has_formula=1,0.12725555030703825,0.750968351440718,0.11100614076523382,0.8723088344469192,1.16157869073099,1.0,0.015441249939475946,1.950265294240425,0.1593853325533297,0.14468661494889792,0.48724924606245806,0.5100630849804102
has_formula=1 & strategy=halton_space_filling,is_uncertain=0,0.14095418044402455,0.6698157770429853,0.11100614076523382,0.7875335120643433,1.1757464351482474,1.0,0.01659280686366235,1.554053188176234,0.174002915499648,0.15863372485486704,0.35652138060116567,0.47662994362032396
